URL;Harga;Lokasi;Kamar Tidur;Kamar Mandi;Luas Tanah;Luas Bangunan;Sertifikat;Daya Listrik;Jumlah Lantai;Kondisi Properti;Lainnya;Carport;Kamar Tidur Pembantu;Kamar Mandi Pembantu;Garasi;IMB
https://www.rumah123.com/properti/tangerang/hos18249776/;Rp 1,65 Miliar;BSD City, Tangerang;2;2;50 m²;68 m²;Lainnya;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19090050/;Rp 1,65 Miliar;BSD Griya Loka, Tangerang;3;2;87 m²;100 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos17143274/;Rp 1,65 Miliar;Sindang Jaya, Tangerang;4;3;63 m²;150 m²;HGB;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18162241/;Rp 1,65 Miliar;Suvarna Sutera, Tangerang;3;2;180 m²;130 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;1;
https://www.rumah123.com/properti/tangerang/hos19124493/;Rp 1,65 Miliar;Graha Raya, Tangerang;3;3;100 m²;86 m²;HGB;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos17311535/;Rp 1,65 Miliar;Cibodas, Tangerang;4;2;91 m²;110 m²;HGB;2200 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos19142290/;Rp 1,65 Miliar;Banjar Wijaya, Tangerang;3;2;108 m²;141 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17387607/;Rp 1,65 Miliar;Jelupang, Tangerang;4;3;90 m²;120 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos19039017/;Rp 1,65 Miliar;BSD, Tangerang;2;2;66 m²;90 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19137291/;Rp 1,65 Miliar;Banjar Wijaya, Tangerang;3;2;108 m²;141 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19137267/;Rp 1,65 Miliar;Banjar Wijaya, Tangerang;3;2;108 m²;141 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18525958/;Rp 1,65 Miliar;Gading Serpong Scientia Garden, Tangerang;3;2;60 m²;69 m²;Lainnya;3500 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos14864783/;Rp 1,65 Miliar;Karawaci, Tangerang;4;2;153 m²;140 m²;SHM;1300 Watt;1;Butuh Renovasi;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos16854737/;Rp 1,66 Miliar;Graha Raya, Tangerang;2;3;181 m²;80 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18550569/;Rp 1,66 Miliar;Cikupa, Tangerang;4;3;120 m²;100 m²;SHM;1300 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18642460/;Rp 1,66 Miliar;Gading Serpong, Tangerang;4;3;84 m²;210 m²;Lainnya;1300 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18210152/;Rp 1,66 Miliar;BSD, Tangerang;3;2;135 m²;262 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18307374/;Rp 1,66 Miliar;Gading Serpong, Tangerang;4;3;141 m²;120 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18854681/;Rp 1,66 Miliar;Gading Serpong, Tangerang;2;1;187 m²;54 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos18210165/;Rp 1,66 Miliar;BSD City, Tangerang;3;2;135 m²;262 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18429409/;Rp 1,66 Miliar;Cipondoh, Tangerang;3;2;120 m²;120 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18210149/;Rp 1,66 Miliar;BSD, Tangerang;3;2;135 m²;262 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18987966/;Rp 1,66 Miliar;Lippo Karawaci, Tangerang;2;3;112 m²;200 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos15695151/;Rp 1,66 Miliar;BSD City, Tangerang;4;3;75 m²;135 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;3;0;;
https://www.rumah123.com/properti/tangerang/hos18806323/;Rp 1,67 Miliar;Gading Serpong, Tangerang;3;3;72 m²;128 m²;Strata;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18722167/;Rp 1,67 Miliar;Gading Serpong, Tangerang;2;2;77 m²;73 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18154811/;Rp 1,67 Miliar;Gading Serpong Scientia Garden, Tangerang;2;2;77 m²;73 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19004371/;Rp 1,67 Miliar;Gading Serpong, Tangerang;2;2;77 m²;73 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19021641/;Rp 1,67 Miliar;BSD Kencana Loka, Tangerang;3;2;98 m²;70 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19037823/;Rp 1,68 Miliar;Gading Serpong, Tangerang;3;2;102 m²;78 m²;Lainnya;2200 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18209682/;Rp 1,68 Miliar;Alam Sutera, Tangerang;3;3;84 m²;87 m²;Lainnya;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos18209665/;Rp 1,68 Miliar;Alam Sutera, Tangerang;3;3;84 m²;87 m²;Lainnya;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos18379126/;Rp 1,68 Miliar;BSD, Tangerang;3;2;84 m²;104 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;1;1;2;
https://www.rumah123.com/properti/tangerang/hos16804864/;Rp 1,69 Miliar;Gading Serpong, Tangerang;2;1;72 m²;44 m²;Lainnya;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18993668/;Rp 1,69 Miliar;BSD, Tangerang;3;2;70 m²;84 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19005572/;Rp 1,7 Miliar;BSD, Tangerang;3;2;50 m²;68 m²;Lainnya;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18995704/;Rp 1,7 Miliar;Gading Serpong Karelia Village, Tangerang;3;2;72 m²;65 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;1;
https://www.rumah123.com/properti/tangerang/hos19193030/;Rp 1,7 Miliar;BSD The Icon, Tangerang;2;1;90 m²;45 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18023056/;Rp 1,7 Miliar;BSD City, Tangerang;3;2;112 m²;90 m²;SHM;2200 Watt;1;Sudah Renovasi;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos19207998/;Rp 1,7 Miliar;BSD City, Tangerang;3;2;50 m²;70 m²;PPJB;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos16171587/;Rp 1,7 Miliar;Poris, Tangerang;4;2;77 m²;120 m²;SHM;3500 Watt;1;Baru;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos15642421/;Rp 1,7 Miliar;Ciater, Tangerang;4;3;173 m²;350 m²;SHM;2200 Watt;3;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos19217811/;Rp 1,7 Miliar;Banjar Wijaya, Tangerang;3;2;90 m²;70 m²;PPJB;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;Ada
https://www.rumah123.com/properti/tangerang/hos18529635/;Rp 1,7 Miliar;Gading Serpong, Tangerang;4;4;63 m²;108 m²;SHM;2200 Watt;3;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17978868/;Rp 1,7 Miliar;Periuk, Tangerang;2;2;160 m²;145 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;2;1;0;;
https://www.rumah123.com/properti/tangerang/hos19209160/;Rp 1,7 Miliar;BSD Nusaloka, Tangerang;4;2;98 m²;133 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;Ada
https://www.rumah123.com/properti/tangerang/hos19139686/;Rp 1,7 Miliar;Banjar Wijaya, Tangerang;4;4;487 m²;393 m²;SHM;2200 Watt;2;Renovasi Total;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18950110/;Rp 1,7 Miliar;BSD, Tangerang;3;2;50 m²;68 m²;Lainnya;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19209545/;Rp 1,7 Miliar;Karang Tengah, Tangerang;4;3;81 m²;90 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos17181493/;Rp 1,7 Miliar;BSD City, Tangerang;2;2;60 m²;60 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18895507/;Rp 1,7 Miliar;Alam Sutera, Tangerang;4;2;84 m²;150 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos15085867/;Rp 1,7 Miliar;Graha Raya, Tangerang;4;2;90 m²;150 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos16840264/;Rp 1,7 Miliar;Cipondoh, Tangerang;4;3;128 m²;128 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos18159396/;Rp 1,7 Miliar;BSD Residence One, Tangerang;3;2;90 m²;120 m²;SHM;3300 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;2;1;0;;
https://www.rumah123.com/properti/tangerang/hos19193748/;Rp 1,7 Miliar;BSD City, Tangerang;2;1;90 m²;45 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18472401/;Rp 1,7 Miliar;Gading Serpong, Tangerang;3;2;72 m²;76 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos18348738/;Rp 1,7 Miliar;Modernland, Tangerang;3;2;132 m²;153 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos16678113/;Rp 1,7 Miliar;Gading Serpong, Tangerang;2;2;60 m²;72 m²;Lainnya;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;2;0;;
https://www.rumah123.com/properti/tangerang/hos14633330/;Rp 1,7 Miliar;Karawaci, Tangerang;2;1;120 m²;100 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;1;
https://www.rumah123.com/properti/tangerang/hos19191926/;Rp 1,7 Miliar;Ciledug, Tangerang;3;2;95 m²;150 m²;SHM;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;Ada
https://www.rumah123.com/properti/tangerang/hos17544402/;Rp 1,7 Miliar;BSD Nusaloka, Tangerang;2;3;98 m²;125 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;2;0;;
https://www.rumah123.com/properti/tangerang/hos18746553/;Rp 1,7 Miliar;Banjar Wijaya, Tangerang;3;2;55 m²;69 m²;Lainnya;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos15398746/;Rp 1,7 Miliar;Gading Serpong, Tangerang;2;2;63 m²;79 m²;Lainnya;2200 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos18748709/;Rp 1,7 Miliar;Banjar Wijaya, Tangerang;3;2;55 m²;69 m²;Lainnya;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19176658/;Rp 1,7 Miliar;Gading Serpong, Tangerang;3;2;90 m²;66 m²;SHM;2200 Watt;2;Renovasi Minimum;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18994386/;Rp 1,7 Miliar;Duta Garden, Tangerang;3;2;102 m²;150 m²;SHM;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;2;1;;
https://www.rumah123.com/properti/tangerang/hos9831075/;Rp 1,7 Miliar;Jurumudi, Tangerang;4;2;153 m²;200 m²;SHM;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos19120545/;Rp 1,7 Miliar;BSD Nusaloka, Tangerang;3;3;72 m²;84 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18950117/;Rp 1,7 Miliar;BSD, Tangerang;3;2;50 m²;68 m²;Lainnya;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18525132/;Rp 1,7 Miliar;BSD Nusaloka, Tangerang;3;3;72 m²;84 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17990993/;Rp 1,7 Miliar;BSD Provance Parkland, Tangerang;2;2;60 m²;67 m²;Lainnya;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19183767/;Rp 1,7 Miliar;BSD Nusaloka, Tangerang;3;3;72 m²;84 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19171872/;Rp 1,7 Miliar;Pondok Ranji, Tangerang;3;2;85 m²;110 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18700826/;Rp 1,7 Miliar;Cukang Galih, Tangerang;3;1;120 m²;68 m²;Lainnya;2200 Watt;1;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17944919/;Rp 1,7 Miliar;Gading Serpong, Tangerang;2;2;56 m²;74 m²;Lainnya;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos16513658/;Rp 1,7 Miliar;Gading Serpong, Tangerang;3;2;72 m²;85 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17863070/;Rp 1,7 Miliar;Cireundeu, Tangerang;3;2;98 m²;110 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19077736/;Rp 1,7 Miliar;BSD Nusaloka, Tangerang;3;2;112 m²;90 m²;SHM;2200 Watt;1;Sudah Renovasi;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19190783/;Rp 1,7 Miliar;Tangerang Kota, Tangerang;3;2;95 m²;96 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;Ada
https://www.rumah123.com/properti/tangerang/hos17887045/;Rp 1,7 Miliar;Cikokol, Tangerang;3;2;120 m²;90 m²;SHM;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19045330/;Rp 1,7 Miliar;BSD, Tangerang;3;3;96 m²;95 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos19130849/;Rp 1,7 Miliar;BSD Nusaloka, Tangerang;3;3;72 m²;84 m²;SHM;2200 Watt;1;Sudah Renovasi;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18941700/;Rp 1,7 Miliar;Karawaci, Tangerang;3;3;215 m²;215 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19136662/;Rp 1,7 Miliar;BSD Nusaloka, Tangerang;3;2;112 m²;90 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19145645/;Rp 1,7 Miliar;Batu Ceper, Tangerang;3;2;90 m²;120 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos13814079/;Rp 1,7 Miliar;BSD Vanya Park, Tangerang;2;2;60 m²;100 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19120527/;Rp 1,7 Miliar;BSD Nusaloka, Tangerang;3;3;72 m²;84 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18930161/;Rp 1,7 Miliar;Gading Serpong Samara Village, Tangerang;4;3;63 m²;90 m²;Lainnya;2200 Watt;3;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18071954/;Rp 1,72 Miliar;BSD, Tangerang;3;3;144 m²;150 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos19215693/;Rp 1,72 Miliar;BSD The Savia, Tangerang;3;2;72 m²;78 m²;PPJB;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17342525/;Rp 1,72 Miliar;BSD Foresta, Tangerang;7;7;84 m²;96 m²;SHM;3500 Watt;3;Bagus;Informasi tambahan tidak tersedia;1;1;1;2;
https://www.rumah123.com/properti/tangerang/hos18732986/;Rp 1,72 Miliar;Summarecon Serpong, Tangerang;3;2;72 m²;90 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos15251318/;Rp 1,72 Miliar;BSD, Tangerang;3;3;90 m²;118 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18747602/;Rp 1,73 Miliar;Alam Sutera, Tangerang;3;3;84 m²;87 m²;SHM;4400 Watt;2;Baru;Informasi tambahan tidak tersedia;2;0;0;2;
https://www.rumah123.com/properti/tangerang/hos19176889/;Rp 1,73 Miliar;BSD Griya Loka, Tangerang;3;3;90 m²;118 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18840471/;Rp 1,73 Miliar;Banjar Wijaya, Tangerang;3;2;55 m²;69 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18985585/;Rp 1,73 Miliar;Tangerang Kota, Tangerang;3;3;84 m²;87 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos18533276/;Rp 1,74 Miliar;BSD, Tangerang;3;2;63 m²;62 m²;HGB;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18910805/;Rp 1,74 Miliar;BSD Vanya Park, Tangerang;2;2;84 m²;70 m²;HGB;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;2;
https://www.rumah123.com/properti/tangerang/hos17665442/;Rp 1,75 Miliar;Gading Serpong Scientia Garden, Tangerang;2;2;77 m²;73 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17788534/;Rp 1,75 Miliar;Gading Serpong, Tangerang;2;2;72 m²;100 m²;Lainnya;2200 Watt;3;Sudah Renovasi;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18701275/;Rp 1,75 Miliar;Gading Serpong, Tangerang;3;2;48 m²;70 m²;SHM;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19063747/;Rp 1,75 Miliar;BSD Kencana Loka, Tangerang;2;3;84 m²;100 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18906198/;Rp 1,75 Miliar;BSD, Tangerang;2;2;84 m²;70 m²;Lainnya;2200 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19150198/;Rp 1,75 Miliar;Gading Serpong, Tangerang;3;2;72 m²;67 m²;PPJB;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;Ada
https://www.rumah123.com/properti/tangerang/hos19035038/;Rp 1,75 Miliar;Cipondoh, Tangerang;3;2;90 m²;75 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17826401/;Rp 1,75 Miliar;BSD City, Tangerang;2;1;236 m²;100 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos15521021/;Rp 1,75 Miliar;Cikupa, Tangerang;3;3;200 m²;170 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;1;
https://www.rumah123.com/properti/tangerang/hos17997822/;Rp 1,75 Miliar;Batu Ceper, Tangerang;3;2;102 m²;85 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos14312688/;Rp 1,75 Miliar;Cikupa, Tangerang;3;3;105 m²;126 m²;Lainnya;3500 Watt;2;Baru;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos19048817/;Rp 1,75 Miliar;BSD, Tangerang;2;2;84 m²;70 m²;Lainnya;3300 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos18666065/;Rp 1,75 Miliar;BSD Delatinos, Tangerang;2;1;105 m²;85 m²;SHM;4400 Watt;1;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos19228499/;Rp 1,75 Miliar;BSD Kencana Loka, Tangerang;2;3;84 m²;100 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;Ada
https://www.rumah123.com/properti/tangerang/hos15222038/;Rp 1,75 Miliar;Gading Serpong, Tangerang;2;2;84 m²;88 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos18225415/;Rp 1,75 Miliar;Cipondoh, Tangerang;3;2;57 m²;63 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos18683297/;Rp 1,75 Miliar;Pondok Cabe, Tangerang;3;3;88 m²;100 m²;SHM;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos18892795/;Rp 1,75 Miliar;BSD City, Tangerang;2;2;84 m²;70 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos18477732/;Rp 1,75 Miliar;Serua, Tangerang;4;3;144 m²;168 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;2;
https://www.rumah123.com/properti/tangerang/hos17440167/;Rp 1,75 Miliar;BSD Delatinos, Tangerang;3;3;72 m²;100 m²;PPJB;3500 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18673977/;Rp 1,75 Miliar;Bojong Nangka, Tangerang;3;2;77 m²;82 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18826661/;Rp 1,75 Miliar;Ciater, Tangerang;3;2;105 m²;110 m²;SHM;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18616462/;Rp 1,75 Miliar;Karang Tengah, Tangerang;4;3;72 m²;96 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos15650542/;Rp 1,75 Miliar;BSD Vanya Park, Tangerang;2;2;84 m²;66 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos15923057/;Rp 1,75 Miliar;Alam Sutera, Tangerang;4;2;166 m²;72 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;1;1;2;
https://www.rumah123.com/properti/tangerang/hos16934339/;Rp 1,75 Miliar;Gading Serpong, Tangerang;3;2;72 m²;84 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
